"","par","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat","treatment"
"311","mix[4]",0.303815306725844,0.000428017815006189,0.0699111937284684,0.175144405195446,0.255021496049703,0.300873640262067,0.35019467838379,0.447152399459378,26679.012111323,1.00002099331739,4
"312","mix[5]",0.0205854756470764,0.000139990344419859,0.0202967915503144,0.000527563113271385,0.00585642072401028,0.0142557459604581,0.0286894961502773,0.0753742637068263,21021.2539566188,1.00005353511371,4
"313","mix[6]",0.0209667717968703,0.000143412244376204,0.0205696985160409,0.000584705006313636,0.00621630068784623,0.0146138591455736,0.0293209959073213,0.0771227347521004,20572.3255305225,1.00005976085446,4
"314","mu",-1.20242621660655,0.00307409221318387,0.213049548016574,-1.64472901661489,-1.33738567446366,-1.19657808355403,-1.05801379999129,-0.812085885527646,4803.16441115822,1.00208414056302,4
"315","tau",1.20602458048079,0.00318820602756352,0.237777885917209,0.828013639669432,1.04009453897785,1.17729157207907,1.33872744527766,1.75037173708467,5562.2456597634,1.00042432551564,4
"316","z[1]",0.383704697103138,0.00295640592192319,0.301025679360901,-0.195594083682525,0.18265771739428,0.376970134636138,0.580430462978844,0.996797141449215,10367.6174339282,1.00058011343123,4
"317","z[2]",-1.05717314378116,0.00460975137786598,0.619651924505933,-2.43556415448968,-1.44267122093702,-0.9962070162726,-0.609135809827822,-0.018457654660672,18069.2696977245,0.999990374932445,4
"318","z[3]",-1.11832740357098,0.00456180751749008,0.609392649110244,-2.4709088705754,-1.49162890883384,-1.0658318813019,-0.684343862308749,-0.0863041877572229,17845.1625905395,1.00016582503208,4
"319","z[4]",0.138674209527939,0.00282794249094517,0.3135957090993,-0.495738554261,-0.0685197006320406,0.13970296331392,0.348753343030162,0.75038820866667,12296.9972661811,1.00058370756777,4
"320","z[5]",1.61330278350126,0.00464497072855324,0.459527363775593,0.859691364071344,1.29024046378701,1.56451201039392,1.8805813701755,2.64657217964547,9787.16234757102,1.00011817846524,4
"321","z[6]",0.485647809409021,0.00291455772607657,0.298323286003718,-0.0724108078067629,0.284878194882756,0.476354461757162,0.67613176964518,1.09580516483752,10476.8080074842,1.00019714620699,4
"322","z[7]",-0.204291214498287,0.00320501104619969,0.356192641477095,-0.945924919476377,-0.43211613556868,-0.188930169707186,0.0378331529911327,0.45379322059692,12351.2475190395,1.00045885425563,4
"323","z[8]",-1.12783969427138,0.00443435907665375,0.610939530434428,-2.48623921475894,-1.50222943029305,-1.06764820356185,-0.68866428746283,-0.104674869481412,18981.6839623901,1.00014602650947,4
"324","z[9]",0.141716466883299,0.00290018735837747,0.309697336001543,-0.473439997654742,-0.0627175530968635,0.145917593100678,0.351154915273785,0.74378037314045,11403.0972680755,1.00016656710267,4
"325","z[10]",1.18972646368312,0.00391764181756253,0.362903268772823,0.551995700567219,0.938044631249799,1.16305428459072,1.41466273948975,1.97194165599388,8580.88944328426,1.00033899125579,4
"326","z[11]",-1.11892710787655,0.00462377315742017,0.615974873811023,-2.51288560955548,-1.48457355636007,-1.05528832904218,-0.677764707338224,-0.0916963485801804,17747.3271743257,1.00030219616862,4
"327","z[12]",0.587199623190868,0.00301517909758542,0.301059427059202,0.0236845456371179,0.383925410376812,0.576833991227517,0.779344175247558,1.20682388651715,9969.61148215425,1.00027164839044,4
"328","z[13]",-1.13204334254902,0.00474588179846985,0.618797008021871,-2.52066688967036,-1.50663511156223,-1.06471427226848,-0.694880078750988,-0.104022724294906,17000.5344829908,1.00023414297404,4
"329","z[14]",0.587743550661161,0.00306760836613994,0.303352238665173,0.0215114216372164,0.381555772856485,0.575634756371949,0.779693159010469,1.22556476477776,9779.00304812232,1.00049101129731,4
"330","z[15]",-0.391435776011108,0.00325026349800612,0.414329716435966,-1.28792698538912,-0.649770483268703,-0.364585198402556,-0.108293469082442,0.361274456150908,16250.0620790935,1.00002913831135,4
"331","z[16]",-1.05707533332947,0.00452040650263442,0.621670545617227,-2.43072553592544,-1.43960200395696,-0.993430563973312,-0.616803985329503,-0.00713461054772289,18913.225494742,1.00011608638069,4
"332","z[17]",-1.06435654847818,0.0044803854123171,0.622990386229318,-2.42854022952816,-1.44771539629905,-1.01105892535369,-0.623260327400539,-0.00542106263317937,19334.4552623181,0.999963420358235,4
"333","z[18]",-0.394734084197221,0.00324525237033073,0.418886146340001,-1.28144238399339,-0.657991566420024,-0.375377032631515,-0.105977303009282,0.364116967133367,16660.7690045068,1.00046611527795,4
"334","z[19]",-0.103678278713533,0.00297626965192266,0.36406719113955,-0.858319056792385,-0.332568314409079,-0.0930278516752739,0.139303130361075,0.585456687008424,14962.9951173294,1.00012186940581,4
"335","z[20]",-0.104792412420434,0.00307038080667525,0.366619335628488,-0.868177972932878,-0.337202684031632,-0.0918075331630871,0.141680105250109,0.586694691946612,14257.5941127098,1.00036990853184,4
"336","z[21]",-0.395534293801329,0.00323099921755624,0.422847156362391,-1.28554342980166,-0.662035594282067,-0.370877107039251,-0.106731353837516,0.374103641315995,17127.4663499821,1.000164024142,4
